Data;Endereco;Moeda;Quantidade;Valor $;Valor do Ativo $
09/15/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,363621343;5027,153679;1.494,57
09/16/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,363621343;4872,370155;1.448,55
09/17/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,363621343;4856,183561;1.443,74
09/18/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4880,367148;1.421,47
09/19/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4653,625892;1.355,43
09/20/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4663,577784;1.358,32
09/21/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4606,611069;1.341,73
09/22/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4346,413102;1.265,95
09/23/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4405,881377;1.283,27
09/24/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4606,76871;1.341,78
09/25/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4482,825161;1.305,68
09/26/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4565,63218;1.329,80
09/29/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4530,637667;1.319,60
09/30/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4668,247911;1.359,68
10/01/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4540,147611;1.322,37
10/02/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4428,243513;1.289,78
10/03/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4529,936639;1.319,40
10/04/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4635,419003;1.350,12
10/05/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4549,278093;1.325,03
10/06/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4699,599797;1.368,82
10/07/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4597,927432;1.339,20
10/08/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4545,708458;1.323,99
10/09/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4546,892401;1.324,34
10/10/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4483,982441;1.306,02
10/11/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4404,08034;1.282,74
10/12/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4448,358204;1.295,64
10/13/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4195,604902;1.222,02
10/14/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4530,977478;1.319,70
10/15/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4421,789502;1.287,90
10/16/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4403,43954;1.282,56
10/17/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4548,710604;1.324,87
10/18/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4496,816743;1.309,75
10/19/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4453,264503;1.297,07
10/20/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,433331502;4483,503148;1.305,88
10/21/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;4597,957802;1.280,25
10/22/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;4724,371294;1.315,45
10/23/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;4708,902591;1.311,15
10/24/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;4792,27993;1.334,36
10/25/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;4963,961501;1.382,16
10/26/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5663,002556;1.576,81
10/27/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5560,297946;1.548,21
10/28/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5504,525766;1.532,68
10/29/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5813,339931;1.618,67
10/30/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5738,917733;1.597,94
10/31/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5591,432949;1.556,88
11/01/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5636,078972;1.569,31
11/02/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5603,025217;1.560,11
11/03/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5633,920912;1.568,71
11/04/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5961,15496;1.659,82
11/05/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5857,215706;1.630,88
11/06/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5841,373076;1.626,47
11/07/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5645,157659;1.571,84
11/08/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,591440232;5193,531187;1.446,09
11/09/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4564,156742;1.224,10
11/10/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4867,823749;1.305,54
11/11/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4696,211199;1.259,52
11/12/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4749,918897;1.273,92
11/13/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4614,37105;1.237,57
11/14/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4661,299244;1.250,15
11/15/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4725,878458;1.267,47
11/16/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4495,936591;1.205,80
11/17/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4446,25503;1.192,48
11/18/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4521,928143;1.212,77
11/19/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4498,448498;1.206,48
11/20/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4370,310764;1.172,11
11/21/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4224,742746;1.133,07
11/22/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4181,249388;1.121,40
11/23/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4340,912966;1.164,23
11/24/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4447,848382;1.192,91
11/25/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4443,341551;1.191,70
11/26/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4521,897293;1.212,76
11/27/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4518,730866;1.211,92
11/28/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4347,297591;1.165,94
11/29/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4492,006375;1.204,75
11/30/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4720,376874;1.266,00
12/01/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4779,889078;1.281,96
12/02/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4771,150616;1.279,61
12/03/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4731,961794;1.269,10
12/04/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4696,936364;1.259,71
12/05/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4783,774909;1.283,00
12/06/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4667,682915;1.251,86
12/07/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4599,070307;1.233,46
12/08/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4652,593105;1.247,82
12/09/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4750,257058;1.274,01
12/10/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4739,170933;1.271,04
12/11/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4740,350553;1.271,35
12/12/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4663,514214;1.250,75
12/13/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4968,785422;1.332,62
12/14/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4997,374721;1.340,29
12/15/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4737,214872;1.270,51
12/16/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4529,872722;1.214,90
12/17/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4390,19191;1.177,44
12/18/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4382,25949;1.175,31
12/19/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4424,849213;1.186,74
12/20/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4548,535098;1.219,91
12/21/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4524,36222;1.213,43
12/22/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4446,898021;1.192,65
12/23/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4537,047546;1.216,83
12/24/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4543,620416;1.218,59
12/25/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4522,206572;1.212,85
12/26/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4534,23793;1.216,07
12/27/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4509,564981;1.209,46
12/28/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4490,22766;1.204,27
12/29/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4479,643362;1.201,43
12/30/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4429,239168;1.187,91
12/31/2022;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4484,612716;1.202,77
01/01/2023;0x7E40b4D0a28612cbD8d8f78507FF517DF801045E;WETH;3,728585549;4450,364584;1.193,58
